GeneID,log2FoldChange
MGG_03820,NA
MGG_03825,-1.08938626435161
MGG_03830,NA
MGG_03834,-2.03851651165503
MGG_04087,0.719417943383589
MGG_04108,2.12423780642828
MGG_04161,-1.64348003896829
MGG_04173,-0.681425837606928
MGG_04236,-2.70550593553781
MGG_04247,0
MGG_04251,0.711385630509412
MGG_04271,0
MGG_04289,-0.425806274245206
MGG_04291,NA
MGG_04298,NA
MGG_04301,NA
MGG_04305,NA
MGG_04308,0.535958391019846
MGG_04309,2.81997223086604
MGG_04332,2.99517689463127
MGG_04338,-2.22076024276164
MGG_04343,-4.98258657646022
MGG_04344,-0.326185558048549
MGG_04349,-3.27148026268377
MGG_04403,NA
MGG_04451,NA
MGG_04510,-0.42583002497127
MGG_04545,-2.05289113323847
MGG_04546,0
MGG_04567,0.647716969860564
MGG_04578,-0.425806274245206
MGG_04579,NA
MGG_04582,1.16426934082089
MGG_04599,2.22149740508444
MGG_04652,3.09151308942474
MGG_04734,-1.38758695374073
MGG_04735,NA
MGG_04749,-1.0899543716497
MGG_04753,NA
MGG_04787,-1.38759496082263
MGG_04795,0
MGG_04850,-3.01272991007952
MGG_04851,-0.75321311082976
MGG_04864,-3.3161645620383
MGG_04892,0.394231870726262
MGG_04907,-2.22458597601063
MGG_04997,0.958188513027793
MGG_05092,2.63366932020394
MGG_05101,-6.06366042435549
MGG_05127,-2.62158470105572
MGG_05162,-3.2301070803713
MGG_05169,-0.0833185535850058
MGG_05352,0
MGG_05353,0
MGG_05389,NA
MGG_05396,1.37148623047478
MGG_05400,-3.5307329361064
MGG_05403,0
MGG_05404,-1.3876020473151
MGG_05410,NA
MGG_05414,-1.38758695374073
MGG_05416,NA
MGG_05417,NA
MGG_05424,-3.9136966938294
MGG_05447,-3.99474722331631
MGG_05469,NA
MGG_05484,-0.438275084048185
MGG_05493,NA
MGG_05533,-1.38756061678768
MGG_05538,-3.23011442519468
MGG_05551,0
MGG_05553,-3.46146906473637
MGG_05575,0
MGG_05581,0
MGG_05591,-1.58677337211016
MGG_05593,3.47089482060375
MGG_05663,-0.270413806145396
MGG_05687,1.75640888431151
MGG_05753,1.9770497019176
MGG_05779,NA
MGG_05792,2.77657915596503
MGG_05795,NA
MGG_05821,NA
MGG_05830,-3.58971703858837
MGG_05831,2.46274160731887
MGG_05832,-4.39058695363967
MGG_05847,-1.38758695374073
MGG_05878,-1.38760170238567
MGG_05887,1.47497792361448
MGG_05907,1.48508889948635
MGG_05911,0
MGG_05924,-3.31777810590408
MGG_05941,-2.41646031725904
MGG_05943,2.45820722142217
MGG_05952,-3.16974260263179
MGG_06059,-3.3145664041892
MGG_06189,1.1560603188091
MGG_06203,-1.73615975374114
MGG_06223,0
MGG_06225,0
MGG_06228,NA
MGG_06231,NA
MGG_06236,-1.1205995228206
MGG_06484,0.987299960879656
MGG_06526,-3.80566744294793
MGG_06599,2.33222080429245
MGG_06621,-3.80589253695968
MGG_06646,-0.275657355028086
MGG_06712,1.08716172998028
MGG_06722,-0.165325058252321
MGG_06782,0.275386102059101
MGG_06828,-0.220217119778127
MGG_06835,0.535958391019846
MGG_06842,-1.5268501584089
MGG_06958,-0.678943938243192
MGG_07015,-0.0105943106541187
MGG_07097,1.68713576481126
MGG_07118,-1.82670643615807
MGG_07245,-2.55650463971558
MGG_07317,-1.86290976022063
MGG_07344,0.535950383937943
MGG_07345,1.59243217303819
MGG_07348,-4.19223662601775
MGG_07350,NA
MGG_07352,NA
MGG_07356,-5.44219581807961
MGG_07357,NA
MGG_07358,NA
MGG_07372,NA
MGG_07373,NA
MGG_07375,1.89938920538028
MGG_07376,NA
MGG_07377,1.94083953937549
MGG_07398,-3.15799958740702
MGG_07413,0
MGG_07414,0
MGG_07421,-0.174305430009461
MGG_07426,NA
MGG_07431,-1.34742049108422
MGG_07432,0
MGG_07464,-2.64156061932943
MGG_07490,-3.02988818176055
MGG_07491,-6.93609257695638
MGG_07498,-2.63132789461201
MGG_07525,0.126088407512363
MGG_07538,0.24840718847801
MGG_07544,-1.38758695374073
MGG_07550,0
MGG_07551,0.889350099845932
MGG_07553,NA
MGG_07555,NA
MGG_07556,3.05082422878774
MGG_07565,0.535958391019846
MGG_07566,0
MGG_07572,NA
MGG_07574,-1.38761966165873
MGG_07575,-1.38760318225603
MGG_07584,0
MGG_07585,NA
MGG_07586,-3.03115005149269
MGG_07591,-1.38758695374073
MGG_07622,-1.38759496082263
MGG_07623,-3.0317527370823
MGG_07642,0
MGG_07648,NA
MGG_07651,-0.425814281327109
MGG_07665,-2.81687933658572
MGG_07668,0
MGG_07674,0.218320446096898
MGG_07675,-0.425832037884053
MGG_07677,-2.30969157610634
MGG_07679,NA
MGG_07680,-1.38760707252576
MGG_07691,-3.33968674889134
MGG_07692,NA
MGG_07699,0
MGG_07748,0.535943831683778
MGG_07751,2.57278651075128
MGG_07786,-1.38762316603542
MGG_07803,-1.07673407025536
MGG_07804,NA
MGG_07809,NA
MGG_07810,0.535958391019846
MGG_07811,NA
MGG_07812,1.37150097912761
MGG_07814,1.9535220293229
MGG_07824,NA
MGG_07834,NA
MGG_07837,NA
MGG_07844,-2.2509467264837
MGG_07847,NA
MGG_07848,0
MGG_07852,NA
MGG_07853,NA
MGG_07854,0
MGG_07858,1.45839625856219
MGG_07859,-1.38758695374073
MGG_07866,NA
MGG_07867,0
MGG_07869,NA
MGG_07873,-1.38761296545249
MGG_07876,NA
MGG_07880,0.970850533457089
MGG_07886,1.35328295677067
MGG_07897,0
MGG_07898,NA
MGG_07899,NA
MGG_07900,0
MGG_07904,NA
MGG_07905,0.74454485166937
MGG_07938,-0.425828865483137
MGG_07950,NA
MGG_07952,NA
MGG_07953,-0.530277768292731
MGG_07959,-0.425826573346246
MGG_07960,-2.26832573861726
MGG_07975,-0.012231719290907
MGG_07984,-1.3876020473151
MGG_07986,-1.34036941251108
MGG_07994,NA
MGG_07995,-1.74167414879566
MGG_08027,-2.30130311067828
MGG_08127,1.93834193423953
MGG_08158,1.48921665730309
MGG_08197,2.09359078836171
MGG_08214,NA
MGG_08218,NA
MGG_08230,0
MGG_08236,0.535950383937943
MGG_08239,-1.64733208204906
MGG_08253,-0.685697641621324
MGG_08258,-2.99099806273174
MGG_08259,0.88721148798651
MGG_08297,-3.10523505130463
MGG_08309,-2.45487304385678
MGG_08316,-4.51643862028666
MGG_08331,0
MGG_08346,-0.0467845123152223
MGG_08351,-1.38758695374073
MGG_08370,-1.45369639748767
MGG_08372,2.06770536088482
MGG_08379,NA
MGG_08380,NA
MGG_08381,NA
MGG_08384,-0.425806274245206
MGG_08386,NA
MGG_08387,-6.97829278628851
MGG_08390,-2.03851651165503
MGG_08391,-1.38758695374073
MGG_08398,0.535958391019846
MGG_08399,NA
MGG_08401,0
MGG_08406,NA
MGG_08407,-2.33240963664544
MGG_08408,-1.59559707966995
MGG_08409,-3.23013246377908
MGG_08410,0
MGG_08411,-3.2301070803713
MGG_08412,0
MGG_08414,NA
MGG_08422,-3.2301070803713
MGG_08430,NA
MGG_08432,NA
MGG_08433,0
MGG_08441,-3.5919554516636
MGG_08442,-2.63132020848944
MGG_08467,-4.20034680103633
MGG_08468,-1.38758695374073
MGG_08477,-2.63132020848944
MGG_08481,NA
MGG_08482,-2.03851651165503
MGG_08485,NA
MGG_08491,NA
MGG_08492,NA
MGG_08493,0.425665272921394
MGG_08496,-2.1962109008296
MGG_08506,NA
MGG_08511,NA
MGG_08515,-2.63132020848944
MGG_08516,0.535950383937944
MGG_08519,-9.12784409952093
MGG_08522,-2.80584946799427
MGG_08529,NA
MGG_08531,-1.38758695374073
MGG_08532,-2.54854789965241
MGG_08539,0.535958391019846
MGG_08549,-0.323979093496774
MGG_08572,-2.37134187156947
MGG_08607,NA
MGG_08609,NA
MGG_08610,0.535950383937944
MGG_08652,0
MGG_08657,-3.27147318816135
MGG_08658,NA
MGG_08659,-2.63132020848944
MGG_08664,-2.80632894347691
MGG_08685,-1.33728561121414
MGG_08702,0
MGG_08703,1.93291246163407
MGG_08715,NA
MGG_08726,-5.18869622048946
MGG_08727,NA
MGG_08729,0
MGG_08733,-4.19248063614602
MGG_08734,1.33488436343972
MGG_08738,0
MGG_08739,-1.38761363028107
MGG_08747,0
MGG_08752,0.535945554039086
MGG_08760,2.43262935542056
MGG_08765,0.856243612869563
MGG_08766,-1.23052715739626
MGG_08779,2.47367410238158
MGG_08781,0
MGG_08787,NA
MGG_08789,NA
MGG_08796,NA
MGG_08797,NA
MGG_08798,NA
MGG_08799,0
MGG_08818,0
MGG_08946,0
MGG_08947,0.931242878860018
MGG_08952,NA
MGG_08956,-2.03851651165503
MGG_08986,0.535942959703913
MGG_08987,0.493840761819568
MGG_08989,-5.09717680815386
MGG_08990,-6.03113749159633
MGG_08992,-1.66954689418728
MGG_09000,1.045188988993
MGG_09015,-3.22863806199857
MGG_09026,0.326142280272558
MGG_09036,NA
MGG_09063,-2.76931963475054
MGG_09064,NA
MGG_09085,-0.425806274245206
MGG_09086,NA
MGG_09087,0
MGG_09094,NA
MGG_09098,1.94502185572746
MGG_09099,0.535958391019846
MGG_09102,0
MGG_09107,1.46790641777809
MGG_09118,0.215123008117453
MGG_09144,NA
MGG_09147,NA
MGG_09149,-1.1133783169104
MGG_09176,0
MGG_09183,0.257836747351237
MGG_09211,-2.63938584717346
MGG_09212,-6.06348876302315
MGG_09341,0
MGG_09356,NA
MGG_09357,-2.03851651165503
MGG_09361,-0.466948744838893
MGG_09379,NA
MGG_09387,NA
MGG_09390,1.59244018012286
MGG_09391,3.67003403556504
MGG_09397,0
MGG_09399,-2.03851651165503
MGG_09401,NA
MGG_09402,0
MGG_09416,-1.12406284316553
MGG_09417,-2.96409244597724
MGG_09419,-2.22770690764537
MGG_09420,NA
MGG_09421,NA
MGG_09425,NA
MGG_09428,0
MGG_09438,0
MGG_09439,0
MGG_09448,0.535958391019846
MGG_09452,NA
MGG_09490,-0.425831788000959
MGG_09496,-1.38761721544726
MGG_09502,-4.36534368532148
MGG_09514,-0.93003962858055
MGG_09527,1.23106731076241
MGG_09562,0.79079004029704
MGG_09578,NA
MGG_09581,NA
MGG_09582,NA
MGG_09583,NA
MGG_09592,NA
MGG_09595,0
MGG_09603,-2.03852839064474
MGG_09604,-4.24472073839255
MGG_09607,0
MGG_09609,NA
MGG_09614,NA
MGG_09616,NA
MGG_09617,NA
MGG_09618,1.48119105431933
MGG_09619,-0.290298584465077
MGG_09626,NA
MGG_09627,NA
MGG_09628,NA
MGG_09629,-2.03851651165503
MGG_09636,0
MGG_09640,-1.68809997790154
MGG_09657,NA
MGG_09658,NA
MGG_09663,NA
MGG_09665,NA
MGG_09666,-4.21674047020823
MGG_09668,-0.227493393770763
MGG_09674,NA
MGG_09675,NA
MGG_09699,2.56979206220511
MGG_09714,-3.1763368281389
MGG_09715,-0.507314769666951
MGG_09723,NA
MGG_09724,NA
MGG_09739,0
MGG_09791,NA
MGG_09795,-1.38758695374073
MGG_09805,-3.2934026609131
MGG_09810,NA
MGG_09812,0
MGG_09813,NA
MGG_09814,-2.03851651165503
MGG_09843,-2.39984294477518
MGG_09848,-3.3004098444666
MGG_09972,-5.52299345014991
MGG_10004,0.535926201095621
MGG_10007,0
MGG_10010,0
MGG_10014,-1.38761719963874
MGG_10017,-3.85832323007386
MGG_10019,-4.74765183336058
MGG_10020,NA
MGG_10021,NA
MGG_10023,-0.549072546142166
MGG_10026,1.37150097912761
MGG_10027,0.114392120704692
MGG_10033,NA
MGG_10034,NA
MGG_10036,0
MGG_10038,-3.59168520207848
MGG_10042,-4.15592878110872
MGG_10050,-3.6523672939365
MGG_10065,1.35793638378874
MGG_10066,-3.20822037256654
MGG_10067,-1.38760808567684
MGG_10070,0
MGG_10071,0
MGG_10073,-1.01953836036326
MGG_10074,NA
MGG_10113,NA
MGG_10120,NA
MGG_10130,-1.85646280219515
MGG_10144,NA
MGG_10145,NA
MGG_10280,NA
MGG_10282,NA
MGG_10301,NA
MGG_10316,1.18775735382497
MGG_10318,NA
MGG_10335,NA
MGG_10341,NA
MGG_10342,NA
MGG_10343,NA
MGG_10344,NA
MGG_10346,-1.38758695374073
MGG_10350,-4.25234380907083
MGG_10352,NA
MGG_10355,NA
MGG_10356,NA
MGG_10363,NA
MGG_10367,-2.03852854742367
MGG_10380,-0.426297611965405
MGG_10409,-1.35110371113525
MGG_10418,NA
MGG_10434,-1.38758695374073
MGG_10435,-1.38758695374073
MGG_10436,-0.425814281327109
MGG_10438,-1.58018746659893
MGG_10449,-4.07025872483733
MGG_10455,1.48507264144569
MGG_10457,NA
MGG_10458,-1.38758695374073
MGG_10466,0.535958391019846
MGG_10468,-1.38758695374073
MGG_10473,1.14892430244266
MGG_10478,0
MGG_10484,-1.6688997470349
MGG_10500,0.503215884443834
MGG_10505,1.37147206040978
MGG_10509,-0.294461661228334
MGG_10514,0.712213857349401
MGG_10542,-2.34986370283425
MGG_10546,NA
MGG_10550,NA
MGG_10551,NA
MGG_10555,0
MGG_10556,NA
MGG_10557,0
MGG_10559,NA
MGG_10610,NA
MGG_10615,NA
MGG_10636,-2.04642248248076
MGG_10641,-2.26832573861726
MGG_10710,-4.35360428999602
MGG_10725,NA
MGG_10732,NA
MGG_10733,-1.07673407025536
MGG_10748,0
MGG_10754,-4.50906237377796
MGG_10755,NA
MGG_10756,3.424657889917
MGG_10757,0.535942885594908
MGG_10759,NA
MGG_10760,NA
MGG_10766,NA
MGG_10774,0
MGG_10777,NA
MGG_10779,-1.38758695374073
MGG_10780,NA
MGG_10781,-2.54854055278505
MGG_10782,NA
MGG_10789,NA
MGG_10796,-3.43931237587073
MGG_10803,-1.38758695374073
MGG_10804,NA
MGG_10810,NA
MGG_10811,0.535958391019846
MGG_10878,-1.38762245583422
MGG_10881,NA
MGG_10892,-2.03857452533833
MGG_10897,0
MGG_10914,-3.2301070803713
MGG_10936,NA
MGG_10953,0
MGG_10968,NA
MGG_11003,NA
MGG_11004,NA
MGG_11009,NA
MGG_11025,-0.705034672347322
MGG_11067,0.535942162501765
MGG_11069,NA
MGG_11080,-2.03851651165503
MGG_11092,NA
MGG_11096,NA
MGG_11098,NA
MGG_11099,NA
MGG_11104,-1.38761554218641
MGG_11148,-0.234295092072586
MGG_11214,-3.2824368503159
MGG_11280,-1.38760753570845
MGG_11292,NA
MGG_11300,-9.46194815240965
MGG_11466,0.940901436188435
MGG_11471,-1.3876152403506
MGG_11478,-0.146846265673204
MGG_11526,0.74454485166937
MGG_11544,-2.3102243150021
MGG_11582,-1.84570199263068
MGG_11613,-3.75035805078942
MGG_11627,-3.2301070803713
MGG_11691,-2.03854084089768
MGG_11693,0.535937531497128
MGG_11746,-0.931041530580803
MGG_11764,2.31627084069464
MGG_11852,-0.529424978321501
MGG_11861,1.40642011461617
MGG_11894,0
MGG_11947,NA
MGG_11948,NA
MGG_11952,-1.5837324670446
MGG_11966,NA
MGG_11967,0
MGG_11998,0
MGG_12020,0
MGG_12026,-2.75046497771175
MGG_12029,NA
MGG_12043,2.83563069744507
MGG_12049,NA
MGG_12069,-2.0693687378423
MGG_12127,0.145210418628419
MGG_12181,-3.5033228288994
MGG_12186,NA
MGG_12198,NA
MGG_12210,NA
MGG_12228,-9.74946756806646
MGG_12239,NA
MGG_12323,-3.7210747489024
MGG_12377,1.37405745764128
MGG_12410,-2.63132020848944
MGG_12415,-1.38758695374073
MGG_12426,-2.63132789461201
MGG_12445,0.535950383937944
MGG_12476,2.01865699935521
MGG_12489,NA
MGG_12497,NA
MGG_12523,0.832489876186754
MGG_12552,0
MGG_12560,0
MGG_12668,NA
MGG_12679,1.45023522484515
MGG_12690,NA
MGG_12699,NA
MGG_12715,-10.7725673808913
MGG_12839,2.76099564660433
MGG_13016,-1.38762424777386
MGG_13037,0.535932363768793
MGG_13043,NA
MGG_13085,NA
MGG_13087,NA
MGG_13133,NA
MGG_13223,0.484721316317183
MGG_13248,1.37148091425075
MGG_13283,0.409727974216319
MGG_13328,1.22164950984196
MGG_13331,0
MGG_13332,2.42913789108918
MGG_13339,0
MGG_13420,0.391517959165301
MGG_13427,-3.49090122558162
MGG_13438,-0.0776344018385568
MGG_13463,4.07882962488755
MGG_13464,3.80388834687167
MGG_13471,-0.161494771737851
MGG_13481,2.30310700197883
MGG_13546,-0.669924645993571
MGG_13559,-1.38761294601937
MGG_13576,-1.38762456254357
MGG_13597,0
MGG_13598,-6.2151044840666
MGG_13607,-2.74996549151803
MGG_13615,2.37374639694989
MGG_13619,-0.845896200597692
MGG_13625,0
MGG_13662,0.535942162501765
MGG_13677,NA
MGG_13679,NA
MGG_13686,NA
MGG_13691,NA
MGG_13692,1.48508889948635
MGG_13742,0
MGG_13852,1.92806493447983
MGG_13857,-1.38760278853193
MGG_13861,NA
MGG_13863,NA
MGG_13866,NA
MGG_13867,2.03383505237706
MGG_13868,NA
MGG_13871,-6.5271019435892
MGG_13872,3.68585928938263
MGG_13874,2.67999736656165
MGG_13884,0
MGG_13902,2.77297735033734
MGG_13904,NA
MGG_13923,-3.65235992531717
MGG_13926,0
MGG_13927,2.94083283874483
MGG_13937,NA
MGG_13957,NA
MGG_13974,0.535938091913252
MGG_14020,NA
MGG_14022,NA
MGG_14023,NA
MGG_14041,0
MGG_14046,NA
MGG_14055,-0.0202512442520365
MGG_14061,-0.930113162213026
MGG_14063,NA
MGG_14073,-2.05776815808008
MGG_14081,NA
MGG_14082,NA
MGG_14091,NA
MGG_14093,-2.03851651165503
MGG_14095,-1.0074420813956
MGG_14134,-6.48582109701088
MGG_14140,0
MGG_14141,NA
MGG_14155,-1.38758695374073
MGG_14156,NA
MGG_14162,-2.58784502590668
MGG_14209,-1.38762046453603
MGG_14243,-2.03853178699908
MGG_14248,NA
MGG_14251,-3.41001910355236
MGG_14253,NA
MGG_14287,NA
MGG_14288,NA
MGG_14295,2.33758954746252
MGG_14341,-0.143370969846988
MGG_14344,NA
MGG_14369,-1.38758695374073
MGG_14377,-1.38758695374073
MGG_14388,NA
MGG_14398,-2.95499353620834
MGG_14400,-2.49169830520674
MGG_14424,-2.0693687378423
MGG_14438,-3.03115005149269
MGG_14477,NA
MGG_14569,-2.03851651165503
MGG_14570,NA
MGG_14589,0
MGG_14591,-4.26172200180847
MGG_14593,NA
MGG_14597,0
MGG_14598,0
MGG_14599,NA
MGG_14600,NA
MGG_14610,NA
MGG_14611,NA
MGG_14612,NA
MGG_14613,NA
MGG_14615,NA
MGG_14622,NA
MGG_14648,-2.21415285666887
MGG_14687,-0.717522716313807
MGG_14697,-0.7618074639927
MGG_14701,0.535950383937943
MGG_14706,NA
MGG_14707,NA
MGG_14708,-2.548559485648
MGG_14716,2.74497353142552
MGG_14718,NA
MGG_14719,NA
MGG_14721,NA
MGG_14722,NA
MGG_14724,NA
MGG_14725,0
MGG_14726,NA
MGG_14741,-2.3240027042968
MGG_14760,2.35603212122637
MGG_14813,-1.83108236826548
MGG_14815,2.40483674723854
MGG_14819,0
MGG_14828,NA
MGG_14830,NA
MGG_14834,0
MGG_14836,-2.80584946799427
MGG_14838,-3.27149912177577
MGG_14839,0.535958391019846
MGG_14894,NA
MGG_14922,-3.59175266429838
MGG_14945,0
MGG_14957,0
MGG_14958,NA
MGG_14959,NA
MGG_14965,-3.68106154864282
MGG_15031,NA
MGG_15035,NA
MGG_15040,NA
MGG_15041,-2.6313400154988
MGG_15047,-1.38758695374073
MGG_15058,1.81684234256476
MGG_15095,NA
MGG_15096,NA
MGG_15097,2.54254990609398
MGG_15101,-2.54854055278505
MGG_15106,0.413814821529452
MGG_15107,-0.132243626332891
MGG_15135,-0.124510796281326
MGG_15147,-0.425806274245206
MGG_15171,0
MGG_15172,-2.63134550773137
MGG_15182,0
MGG_15187,-2.69057123873975
MGG_15194,-3.85832323007386
MGG_15199,NA
MGG_15200,NA
MGG_15201,NA
MGG_15204,0.373119365733301
MGG_15208,NA
MGG_15210,-3.49085856461696
MGG_15211,-1.64159322662683
MGG_15212,NA
MGG_15213,1.94452124081634
MGG_15214,NA
MGG_15220,NA
MGG_15253,2.11725259797961
MGG_15254,-1.71856948268876
MGG_15265,0.488740764345209
MGG_15270,0.451391395016294
MGG_15271,1.06925905082668
MGG_15278,2.33760635667375
MGG_15296,0.535925102675049
MGG_15307,0.417873489269417
MGG_15310,NA
MGG_15318,-2.62506207755303
MGG_15321,0.328188013735191
MGG_15333,0
MGG_15335,0.744733547751931
MGG_15336,NA
MGG_15360,0
MGG_15361,NA
MGG_15370,NA
MGG_15371,0
MGG_15374,-2.60121872448013
MGG_15376,-1.66954689418728
MGG_15381,-1.99321202151794
MGG_15390,NA
MGG_15391,NA
MGG_15392,NA
MGG_15393,NA
MGG_15395,0
MGG_15397,0
MGG_15401,-2.03851651165503
MGG_15403,-3.73157177373003
MGG_15409,-3.41972537857848
MGG_15410,-3.03115005149269
MGG_15417,-1.38758695374073
MGG_15419,NA
MGG_15420,0.704514846821749
MGG_15430,0
MGG_15434,-2.54854055278505
MGG_15435,1.33488436343972
MGG_15436,-1.38759496082263
MGG_15437,NA
MGG_15438,NA
MGG_15439,NA
MGG_15440,-2.63132020848944
MGG_15441,NA
MGG_15442,0
MGG_15443,NA
MGG_15448,-2.03853719883276
MGG_15449,-3.07904823905744
MGG_15450,NA
MGG_15457,-2.01458104527889
MGG_15458,NA
MGG_15459,0
MGG_15460,NA
MGG_15461,-2.95500070809536
MGG_15482,0
MGG_15484,NA
MGG_15490,NA
MGG_15491,-2.03851651165503
MGG_15493,NA
MGG_15497,-1.38760997564428
MGG_15498,-1.38760653857874
MGG_15499,0.53592823617159
MGG_15500,1.33489237052439
MGG_15506,NA
MGG_15507,NA
MGG_15511,NA
MGG_15512,NA
MGG_15513,NA
MGG_15516,0
MGG_15519,-1.38758695374073
MGG_15521,-1.46939217830697
MGG_15541,NA
MGG_15547,NA
MGG_15549,1.353274949686
MGG_15552,-1.38761324109727
MGG_15557,0.535958391019846
MGG_15558,-3.53073909826704
MGG_15560,-2.03062275662037
MGG_15578,NA
MGG_15581,-2.54854055278505
MGG_15593,-2.69057123873975
MGG_15595,-3.85998077513049
MGG_15596,-2.44574966079646
MGG_15611,NA
MGG_15613,1.46789841069349
MGG_15614,-2.33240190914548
MGG_15619,-2.95499353620834
MGG_15620,NA
MGG_15623,NA
MGG_15629,-1.38758695374073
MGG_15633,-2.06950435176208
MGG_15652,-4.13407635896548
MGG_15659,-4.14347154999998
MGG_15680,-3.1271815933427898
MGG_15683,-3.16219849078404
MGG_15694,-3.5033228288994
MGG_15703,-1.38762449154948
MGG_15707,-2.03870901983119
MGG_15709,-2.63017517959452
MGG_15714,1.33489237052439
MGG_15717,NA
MGG_15729,0.535926201095621
MGG_15756,2.02767555468453
MGG_15763,1.33489237052439
MGG_15781,-1.33205922840389
MGG_15782,0
MGG_15783,NA
MGG_15786,-0.688921873080455
MGG_15790,-3.65142125257615
MGG_15791,-4.47885212871515
MGG_15799,NA
MGG_15801,NA
MGG_15802,-1.38758695374073
MGG_15805,-3.85998077513049
MGG_15806,NA
MGG_15812,2.02032038584041
MGG_15823,-1.66953920803459
MGG_15829,-4.47308221469423
MGG_15848,-4.25097948920566
MGG_15858,0
MGG_15861,2.05383016952622
MGG_15864,0.257270117684115
MGG_15872,-4.4371398297268
MGG_15880,NA
MGG_15882,NA
MGG_15890,2.08474957942385
MGG_15892,NA
MGG_15904,-2.54854789965241
MGG_15908,NA
MGG_15909,NA
MGG_15910,NA
MGG_15911,NA
MGG_15913,NA
MGG_15917,2.67205919930599
MGG_15921,NA
MGG_15923,NA
MGG_15924,NA
MGG_15925,NA
MGG_15926,0
MGG_15927,NA
MGG_15928,-2.03851651165503
MGG_15929,NA
MGG_15934,NA
MGG_15935,-2.33240190914548
MGG_15940,NA
MGG_15941,NA
MGG_15942,NA
MGG_15944,NA
MGG_15945,NA
MGG_15947,NA
MGG_15948,1.33489237052439
MGG_15949,-3.88302115008904
MGG_15956,NA
MGG_15966,NA
MGG_15967,0.460380666577214
MGG_15968,NA
MGG_15971,2.6911668260443
MGG_15972,-3.2301070803713
MGG_15973,NA
MGG_15978,-3.2301070803713
MGG_15979,NA
MGG_15980,NA
MGG_15984,NA
MGG_15985,-1.38760170238567
MGG_15990,-5.33847961837982
MGG_15991,-2.04084010549434
MGG_15994,NA
MGG_15995,NA
MGG_15996,NA
MGG_15997,NA
MGG_15998,NA
MGG_15999,NA
MGG_16001,NA
MGG_16002,NA
MGG_16003,NA
MGG_16004,NA
MGG_16005,NA
MGG_16006,NA
MGG_16007,NA
MGG_16008,NA
MGG_16009,NA
MGG_16010,NA
MGG_16013,0
MGG_16014,0
MGG_16015,0
MGG_16016,1.59243217303819
MGG_16019,0
MGG_16020,0.535944888755723
MGG_16023,0.535943297442703
MGG_16030,0.535942556225884
MGG_16031,-1.38761264437376
